序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
37180,2023-09-22 15:13:43,0 km/h,2159.57 km,1分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37181,2023-09-22 15:14:13,0 km/h,2159.57 km,1分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37182,2023-09-22 15:14:43,0 km/h,2159.57 km,2分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37183,2023-09-22 15:15:13,0 km/h,2159.57 km,2分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37448,2023-09-22 16:04:32,0 km/h,2164.43 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道;上汽通用别克厦门海翼泰成4s店[厦门海翼泰成汽车服务有限公司],印象玫瑰国际商务会馆,联盛大厦",闽D0TL89,正北(0),"118.100347,24.511421",53312.0,厦门市湖里区湖里大道28号第三层西3F单元
37449,2023-09-22 16:05:02,0 km/h,2164.43 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道;上汽通用别克厦门海翼泰成4s店[厦门海翼泰成汽车服务有限公司],印象玫瑰国际商务会馆,联盛大厦",闽D0TL89,正北(0),"118.100347,24.511421",53312.0,厦门市湖里区湖里大道28号第三层西3F单元
37517,2023-09-22 16:15:32,0 km/h,2165.48 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;华荣路42号;湖里派出所(兴隆路),厦门市湖里区华荣梅沙幼儿园,厦门金鹭特种合金有限公司",闽D0TL89,正北(0),"118.103493,24.511552",2208454.0,厦门市湖里区湖里大道37号1、2号楼
37518,2023-09-22 16:16:02,0 km/h,2165.48 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;华荣路42号;湖里派出所(兴隆路),厦门市湖里区华荣梅沙幼儿园,厦门金鹭特种合金有限公司",闽D0TL89,正北(0),"118.103493,24.511552",2208454.0,厦门市湖里区湖里大道37号1、2号楼
37917,2023-09-22 17:46:43,0 km/h,2176.49 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;长浩东路15号;编织袋批发,铭车坊汽车服务中心,鑫军驾校",闽D0TL89,正北(0),"118.105134,24.526587",292769.0,厦门市湖里区长虹路389号之一
38883,2023-09-23 09:48:58,0 km/h,2233.52 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道湖滨南路187号;湖滨中路,湖滨中路-湖滨南路交叉路口;厦门源昌凯宾斯基大酒店·悦福大酒楼,嘉禾园,源昌商务中心",闽D0TL89,正北(0),"118.095264,24.474631",1987.0,福建厦门白鹭州东路66号第一层
38884,2023-09-23 09:49:28,0 km/h,2233.52 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道湖滨南路187号;湖滨中路,湖滨中路-湖滨南路交叉路口;厦门源昌凯宾斯基大酒店·悦福大酒楼,嘉禾园,源昌商务中心",闽D0TL89,正北(0),"118.095264,24.474631",1987.0,福建厦门白鹭州东路66号第一层
38885,2023-09-23 09:49:58,0 km/h,2233.52 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道湖滨南路187号;湖滨中路,湖滨中路-湖滨南路交叉路口;厦门源昌凯宾斯基大酒店·悦福大酒楼,嘉禾园,源昌商务中心",闽D0TL89,正北(0),"118.095264,24.474631",1987.0,福建厦门白鹭州东路66号第一层
38893,2023-09-23 09:50:58,0 km/h,2233.91 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;湖滨中路37号;金悦酒店,快乐家园,古龙综合楼",闽D0TL89,正北(0),"118.097645,24.471765",2207858.0,4号楼3楼
38894,2023-09-23 09:51:28,0 km/h,2233.91 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;湖滨中路37号;金悦酒店,快乐家园,古龙综合楼",闽D0TL89,正北(0),"118.097645,24.471765",2207858.0,4号楼3楼
38973,2023-09-23 10:09:46,0 km/h,2236.36 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路718号;厦禾路,厦禾路-后滨路交叉路口;厦门大学附属中山医院厦禾体检部,厦门大学附属中山医院厦禾分部,时代·幂学教育",闽D0TL89,正北(0),"118.094003,24.467408",58090.0,思明区后江埭路46号之107室
38991,2023-09-23 10:12:16,0 km/h,2236.89 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;后滨路39号;心和美术园,新景禾祥高峰会,白鹭花园",闽D0TL89,正北(0),"118.093271,24.47007",207157.0,思明区湖滨南路91号非矿大厦2H-1，2
38992,2023-09-23 10:12:46,0 km/h,2236.89 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;后滨路39号;心和美术园,新景禾祥高峰会,白鹭花园",闽D0TL89,正北(0),"118.093271,24.47007",207157.0,思明区湖滨南路91号非矿大厦2H-1，2
38993,2023-09-23 10:13:16,0 km/h,2236.89 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;后滨路39号;心和美术园,新景禾祥高峰会,白鹭花园",闽D0TL89,正北(0),"118.093271,24.47007",207157.0,思明区湖滨南路91号非矿大厦2H-1，2
39827,2023-09-23 15:09:41,0 km/h,2294.88 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区莲前街道洪文五里52号;前埔西路,前埔西路-文兴西路交叉路口;斑鸠山公园,人社服务窗口(莲翔社区便民服务点),中国共产党厦门市思明区莲前街道莲翔社区委员会",闽D0TL89,正北(0),"118.159914,24.474626",12905.0,厦门市思明区莲前东路瑞景商业广场内地下室一楼0615A10002号 
39865,2023-09-23 15:15:41,0 km/h,2295.97 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区莲前街道莲前东路275号;前埔东路,前埔东路-莲前东路交叉路口;绝味鸭脖(厦门前埔南区店),全家福中式餐饮连锁(前埔店),沪上阿姨鲜果茶(前埔店)",闽D0TL89,正北(0),"118.168178,24.472979",721.0,厦门市思明区莲前东路874号
40115,2023-09-23 15:57:45,0 km/h,2304.09 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区;田头西二路;万科云玺,云玺万科里,万科云玺1号楼领航",闽D0TL89,正北(0),"118.18082,24.510813",56820.0,厦门市湖里区高林村黄厝社85号
40116,2023-09-23 15:58:15,0 km/h,2304.09 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区;田头西二路;万科云玺,云玺万科里,万科云玺1号楼领航",闽D0TL89,正北(0),"118.18082,24.510813",56820.0,厦门市湖里区高林村黄厝社85号
40117,2023-09-23 15:58:45,0 km/h,2304.09 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区;田头西二路;万科云玺,云玺万科里,万科云玺1号楼领航",闽D0TL89,正北(0),"118.18082,24.510813",56820.0,厦门市湖里区高林村黄厝社85号
40182,2023-09-23 16:09:16,0 km/h,2305.43 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;高林中路3-103号;厦门湖里万达广场写字楼C区,万达广场写字楼C区-南门,厦门赵杰kk公寓",闽D0TL89,正北(0),"118.17316,24.504318",2244270.0,厦门市湖里区金益五里3-107号
40183,2023-09-23 16:09:46,0 km/h,2305.43 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;高林中路3-103号;厦门湖里万达广场写字楼C区,万达广场写字楼C区-南门,厦门赵杰kk公寓",闽D0TL89,正北(0),"118.17316,24.504318",2244270.0,厦门市湖里区金益五里3-107号
40184,2023-09-23 16:10:16,0 km/h,2305.43 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;高林中路3-103号;厦门湖里万达广场写字楼C区,万达广场写字楼C区-南门,厦门赵杰kk公寓",闽D0TL89,正北(0),"118.17316,24.504318",2244270.0,厦门市湖里区金益五里3-107号
40185,2023-09-23 16:10:46,0 km/h,2305.43 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;高林中路3-103号;厦门湖里万达广场写字楼C区,万达广场写字楼C区-南门,厦门赵杰kk公寓",闽D0TL89,正北(0),"118.17316,24.504318",2244270.0,厦门市湖里区金益五里3-107号
40187,2023-09-23 16:11:30,0 km/h,2305.44 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;金钟路;湖里万达广场写字楼C区,厦门湖里万达广场-C1号楼,万达广场写字楼",闽D0TL89,正北(0),"118.173,24.504308",2244270.0,厦门市湖里区金益五里3-107号
40346,2023-09-23 16:36:46,0 km/h,2311.62 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;五缘湾道;中骏·天誉,福建世邦泰和物业管理有限公司,复旦大学附属中山医院厦门医院-9号门",闽D0TL89,正北(0),"118.159955,24.512712",1181133.0,湖里区禾山街道穆厝路1号109单元
41727,2023-09-25 09:16:22,0 km/h,2357.09 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道长浩路52号;长浩路,长浩路-长乐路交叉路口;厦门市图书馆(殿前街道分馆),殿前工商行政管理所,湖里区市场和质量监督管理局殿前市场监督管理所",闽D0TL89,正北(0),"118.101178,24.525531",28470.0,厦门市湖里区寨上一组1012号之一
41728,2023-09-25 09:16:52,0 km/h,2357.09 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道长浩路52号;长浩路,长浩路-长乐路交叉路口;厦门市图书馆(殿前街道分馆),殿前工商行政管理所,湖里区市场和质量监督管理局殿前市场监督管理所",闽D0TL89,正北(0),"118.101178,24.525531",28470.0,厦门市湖里区寨上一组1012号之一
42209,2023-09-25 14:38:30,0 km/h,2381.43 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇安仁大道1473号;安仁大道辅路,安仁大道辅路-三社路交叉路口;厦门风味小吃(安仁里小区店),双艺美术书法教育(安仁里精品校区),画咖工场美术馆",闽D0TL89,正北(0),"117.998848,24.603987",1081.0,集美灌口
42210,2023-09-25 14:39:00,0 km/h,2381.43 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇安仁大道1473号;安仁大道辅路,安仁大道辅路-三社路交叉路口;厦门风味小吃(安仁里小区店),双艺美术书法教育(安仁里精品校区),画咖工场美术馆",闽D0TL89,正北(0),"117.998848,24.603987",1081.0,集美灌口
42211,2023-09-25 14:39:30,0 km/h,2381.43 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇安仁大道1473号;安仁大道辅路,安仁大道辅路-三社路交叉路口;厦门风味小吃(安仁里小区店),双艺美术书法教育(安仁里精品校区),画咖工场美术馆",闽D0TL89,正北(0),"117.998848,24.603987",1081.0,集美灌口
42625,2023-09-25 16:07:36,0 km/h,2411.8 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西二路60号;湖滨西路,角滨西路-角滨东路交叉路口;厦门农商银行(滨西支行),1980烧肉粽(思北店),交通银行(厦门思北支行)",闽D0TL89,正北(0),"118.074116,24.464737",49937.0,东侨逸涛商城7号楼E6店
42626,2023-09-25 16:08:06,0 km/h,2411.8 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西二路60号;湖滨西路,角滨西路-角滨东路交叉路口;厦门农商银行(滨西支行),1980烧肉粽(思北店),交通银行(厦门思北支行)",闽D0TL89,正北(0),"118.074116,24.464737",49937.0,东侨逸涛商城7号楼E6店
42627,2023-09-25 16:08:36,0 km/h,2411.8 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西二路60号;湖滨西路,角滨西路-角滨东路交叉路口;厦门农商银行(滨西支行),1980烧肉粽(思北店),交通银行(厦门思北支行)",闽D0TL89,正北(0),"118.074116,24.464737",49937.0,东侨逸涛商城7号楼E6店
42628,2023-09-25 16:09:06,0 km/h,2411.8 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西二路60号;湖滨西路,角滨西路-角滨东路交叉路口;厦门农商银行(滨西支行),1980烧肉粽(思北店),交通银行(厦门思北支行)",闽D0TL89,正北(0),"118.074116,24.464737",49937.0,东侨逸涛商城7号楼E6店
42672,2023-09-25 16:29:39,0 km/h,2412.3 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;禾祥西二路;茗腾茶叶,一口元气寿司(华侨海景城店),汇梦宫开心乐园",闽D0TL89,正北(0),"118.07678,24.463179",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
42770,2023-09-25 16:43:08,0 km/h,2415.58 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;吉龙阁(文塔路),橡胶新村,弘龙商业城",闽D0TL89,正北(0),"118.098308,24.466924",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42771,2023-09-25 16:43:38,0 km/h,2415.58 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;吉龙阁(文塔路),橡胶新村,弘龙商业城",闽D0TL89,正北(0),"118.098308,24.466924",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42772,2023-09-25 16:44:08,0 km/h,2415.58 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;吉龙阁(文塔路),橡胶新村,弘龙商业城",闽D0TL89,正北(0),"118.098308,24.466924",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42773,2023-09-25 16:44:38,0 km/h,2415.58 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;吉龙阁(文塔路),橡胶新村,弘龙商业城",闽D0TL89,正北(0),"118.098308,24.466924",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42775,2023-09-25 16:45:38,0 km/h,2415.59 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;橡胶新村,吉龙阁(文塔路),弈博瓷苑",闽D0TL89,正北(0),"118.098284,24.466777",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42777,2023-09-25 16:46:38,0 km/h,2415.61 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道文园路38号;文园路,文塔路-文塔西路交叉路口;峰煜口腔,璞宿精选酒店,赫尔本整形外科",闽D0TL89,正北(0),"118.098156,24.466687",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42779,2023-09-25 16:47:08,0 km/h,2415.61 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路42号;橡胶新村,吉龙阁(文塔路),4-文瀚阁",闽D0TL89,正北(0),"118.098085,24.466652",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42780,2023-09-25 16:47:38,0 km/h,2415.61 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路42号;橡胶新村,吉龙阁(文塔路),4-文瀚阁",闽D0TL89,正北(0),"118.098085,24.466652",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42781,2023-09-25 16:48:08,0 km/h,2415.61 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路42号;橡胶新村,吉龙阁(文塔路),4-文瀚阁",闽D0TL89,正北(0),"118.098085,24.466652",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42870,2023-09-25 17:01:09,0 km/h,2418.07 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道;文园路1-3;亚太财富广场,帝豪大厦,中国银行(厦门文灶支行)",闽D0TL89,正北(0),"118.099317,24.468242",292806.0,厦门市思明区禾祥西路777号A室一层之二，二层之二
42906,2023-09-25 17:06:39,0 km/h,2418.66 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道后埭溪路86号;后埭溪路,后埭溪路-文灶街交叉路口;仓里小陆烤鱼,求实楼,圣达菲美式餐厅(嘉禾良库店)",闽D0TL89,正北(0),"118.103488,24.467616",2226050.0,厦门市思明区湖滨中路7-9号第二层B单元
43731,2023-09-26 09:03:44,0 km/h,2480.04 km,0秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43732,2023-09-26 09:04:14,0 km/h,2480.04 km,30秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43733,2023-09-26 09:04:44,0 km/h,2480.04 km,1分 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43734,2023-09-26 09:05:14,0 km/h,2480.04 km,1分30秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43735,2023-09-26 09:05:44,0 km/h,2480.04 km,2分 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43736,2023-09-26 09:06:14,0 km/h,2480.04 km,2分30秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43737,2023-09-26 09:06:44,0 km/h,2480.04 km,3分 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43738,2023-09-26 09:07:14,0 km/h,2480.04 km,3分30秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43739,2023-09-26 09:07:44,0 km/h,2480.04 km,4分 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43742,2023-09-26 09:09:23,0 km/h,2480.04 km,5分39秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,镇海路23号综合楼",闽D0TL89,正北(0),"118.076125,24.452618",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43988,2023-09-26 09:54:28,0 km/h,2483.49 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;百家村路58号;中山公园实验小学社区,百家阁,闽侨大厦(中兴路)",闽D0TL89,正北(0),"118.088992,24.460932",2207713.0,斗西 牙周病一科
43989,2023-09-26 09:54:58,0 km/h,2483.49 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;百家村路58号;中山公园实验小学社区,百家阁,闽侨大厦(中兴路)",闽D0TL89,正北(0),"118.088992,24.460932",2207713.0,斗西 牙周病一科
44055,2023-09-26 10:01:00,0 km/h,2484.42 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路72;将军祠(地铁站),将军祠社区,宝成花园",闽D0TL89,正北(0),"118.094701,24.463246",712239.0,厦门市思明区厦禾路668号第十三层
44792,2023-09-26 15:30:34,0 km/h,2534.69 km,0秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44793,2023-09-26 15:31:05,0 km/h,2534.69 km,31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44794,2023-09-26 15:31:35,0 km/h,2534.69 km,1分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44795,2023-09-26 15:32:05,0 km/h,2534.69 km,1分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44796,2023-09-26 15:32:35,0 km/h,2534.69 km,2分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44797,2023-09-26 15:33:05,0 km/h,2534.69 km,2分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44798,2023-09-26 15:33:35,0 km/h,2534.69 km,3分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44799,2023-09-26 15:34:05,0 km/h,2534.69 km,3分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44970,2023-09-26 16:04:38,0 km/h,2538.8 km,0秒 / 29秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道兴隆路158号;兴隆路,华泰路-兴隆路交叉路口;灿坤文创园,海西工业设计中心,老友利中式快餐(华泰路店)",闽D0TL89,正北(0),"118.100245,24.511348",53312.0,厦门市湖里区湖里大道28号第三层西3F单元
44971,2023-09-26 16:05:07,0 km/h,2538.8 km,29秒 / 29秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道兴隆路158号;兴隆路,华泰路-兴隆路交叉路口;灿坤文创园,海西工业设计中心,老友利中式快餐(华泰路店)",闽D0TL89,正北(0),"118.100245,24.511348",53312.0,厦门市湖里区湖里大道28号第三层西3F单元
45080,2023-09-26 16:23:37,0 km/h,2542.43 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路127号;厦门市仙岳医院(北区),南山公寓小区,特房南泰苑",闽D0TL89,正北(0),"118.101804,24.504688",3709.0,"福建厦门华泰路3号B幢 2楼
"
45081,2023-09-26 16:24:07,0 km/h,2542.43 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路127号;厦门市仙岳医院(北区),南山公寓小区,特房南泰苑",闽D0TL89,正北(0),"118.101804,24.504688",3709.0,"福建厦门华泰路3号B幢 2楼
"
46960,2023-09-27 14:43:09,0 km/h,2703.53 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D0TL89,正北(0),"117.999191,24.603576",1081.0,集美灌口
47137,2023-09-27 15:13:09,0 km/h,2722.48 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1235427.0,湖里区湖里街道嘉园路49-D01、47-104、49-203室
47138,2023-09-27 15:13:39,0 km/h,2722.48 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1235427.0,湖里区湖里街道嘉园路49-D01、47-104、49-203室
47139,2023-09-27 15:14:09,0 km/h,2722.48 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1235427.0,湖里区湖里街道嘉园路49-D01、47-104、49-203室
